itemId,city,priceInterval,rating,type
7215770,Barcelona,$$ - $$$,35,['Mediterranean']
6452361,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Italian']"
1061203,Barcelona,$$ - $$$,35,"['Japanese', 'Sushi']"
6839834,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
1036117,Barcelona,$,35,"['Japanese', 'Sushi']"
17425798,Barcelona,$$ - $$$,45,[]
2241522,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
25280839,Barcelona,,-10,"['Contemporary', 'Healthy']"
25173930,Barcelona,,50,['Italian']
16884551,Barcelona,$,50,"['Coffee & Tea', 'Cafe']"
12373934,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
3528807,Barcelona,$,40,"['Japanese', 'Sushi']"
7171653,Barcelona,$$ - $$$,45,"['Japanese', 'Sushi']"
2709722,Barcelona,$,40,"['Italian', 'Pizza']"
14985079,Barcelona,$,40,"['Italian', 'Pizza']"
24072380,Barcelona,,45,"['Italian', 'Pizza']"
1074877,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
13115750,Barcelona,$$ - $$$,50,['Coffee & Tea']
12702776,Barcelona,$,50,"['Italian', 'Mediterranean']"
1109564,Barcelona,$,40,"['Middle Eastern', 'Lebanese']"
7215694,Barcelona,$$ - $$$,25,"['Mediterranean', 'Spanish']"
24110464,Barcelona,,50,[]
4117307,Barcelona,$$ - $$$,25,['Spanish']
5263835,Barcelona,$,40,"['Coffee & Tea', 'Cafe']"
17540255,Barcelona,$$ - $$$,45,[]
6847488,Barcelona,$$ - $$$,45,['Bakeries']
8782287,Barcelona,$$ - $$$,45,"['American', 'Steakhouse']"
13357412,Barcelona,$$ - $$$,30,"['Japanese', 'Sushi']"
15602460,Barcelona,$,50,['Cafe']
3523476,Barcelona,$,35,"['Turkish', 'Middle Eastern']"
15087040,Barcelona,,45,['Healthy']
17370996,Barcelona,$$ - $$$,50,['Pizza']
12194383,Barcelona,,30,['Pizza']
1054390,Barcelona,$$$$,40,"['Mediterranean', 'European']"
15644369,Barcelona,,40,['Spanish']
13291075,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
14044723,Barcelona,$$ - $$$,45,"['American', 'Street Food']"
3543210,Barcelona,$$ - $$$,35,"['Japanese', 'Mediterranean']"
8001266,Barcelona,$$ - $$$,45,"['Sushi', 'Japanese']"
14141871,Barcelona,$$ - $$$,40,"['Asian', 'Thai']"
17430919,Barcelona,$$ - $$$,45,"['Brew Pub', 'Pub']"
1067169,Barcelona,$$ - $$$,25,['Spanish']
21045710,Barcelona,$$ - $$$,45,"['Coffee & Tea', 'French']"
1596756,Barcelona,$,45,['Pub']
17545607,Barcelona,$$ - $$$,45,"['International', 'Spanish']"
21248606,Barcelona,$,45,['Indian']
10244908,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Cafe']"
20118913,Barcelona,$$ - $$$,45,"['American', 'Barbecue']"
20266937,Barcelona,$$ - $$$,45,['American']
3971114,Barcelona,$,35,['Spanish']
7809781,Barcelona,$$ - $$$,35,[]
7927414,Barcelona,$$ - $$$,40,"['Spanish', 'Mediterranean']"
1137214,Barcelona,$$ - $$$,40,"['Indian', 'Asian']"
4149264,Barcelona,,20,"['Bar', 'Pub']"
1082219,Barcelona,$,40,"['Italian', 'Pizza']"
2261634,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
18965685,Barcelona,$,45,[]
12215113,Barcelona,$$ - $$$,40,"['Japanese', 'Peruvian']"
21020889,Barcelona,$$ - $$$,50,"['Mediterranean', 'Fusion']"
9857188,Barcelona,$$ - $$$,45,"['Steakhouse', 'International']"
1854784,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
1996058,Barcelona,$$ - $$$,20,[]
25578155,Barcelona,,50,"['Bar', 'Pub']"
6554790,Barcelona,,45,[]
18996841,Barcelona,$$$$,40,"['Japanese', 'Sushi']"
9976794,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
7363860,Barcelona,$$ - $$$,40,"['Fusion', 'Mediterranean']"
13912930,Barcelona,$$ - $$$,40,['Japanese']
24134519,Barcelona,,50,"['American', 'Bar']"
14048957,Barcelona,$$ - $$$,45,"['Cafe', 'Healthy']"
7124707,Barcelona,$$ - $$$,45,['Coffee & Tea']
12009782,Barcelona,$,40,"['Coffee & Tea', 'Cafe']"
20361417,Barcelona,,40,[]
11906510,Barcelona,$$ - $$$,45,"['Chinese', 'Asian']"
1841843,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
1011225,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
12590864,Barcelona,$$ - $$$,45,"['Japanese', 'Sushi']"
3708639,Barcelona,$$ - $$$,35,"['Sushi', 'Japanese']"
8511449,Barcelona,$$ - $$$,40,"['Italian', 'Mediterranean']"
5860154,Barcelona,$,45,"['Mediterranean', 'Spanish']"
25186197,Barcelona,,50,"['Cafe', 'Mediterranean']"
950727,Barcelona,$$ - $$$,40,"['Italian', 'European']"
19097408,Barcelona,,50,['Chinese']
15042302,Barcelona,,40,['Cafe']
3348077,Barcelona,$$ - $$$,35,"['Mediterranean', 'Spanish']"
4353638,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
3426668,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
3684967,Barcelona,$$ - $$$,45,"['Bar', 'Contemporary']"
4606619,Barcelona,$$ - $$$,45,"['Spanish', 'Mediterranean']"
3399814,Barcelona,$,35,"['Fast Food', 'Mediterranean']"
10260325,Barcelona,$,40,['European']
8139118,Barcelona,$,35,"['Healthy', 'Mediterranean']"
7336856,Barcelona,$,40,['Fast Food']
10241377,Barcelona,$,35,"['Mediterranean', 'Spanish']"
6124769,Barcelona,$,30,[]
9806589,Barcelona,$,40,"['Coffee & Tea', 'Cafe']"
11434406,Barcelona,$,35,"['Fast Food', 'Spanish']"
23226610,Barcelona,,35,['Mediterranean']
17734002,Barcelona,$$ - $$$,40,"['French', 'Spanish']"
1065417,Barcelona,$$ - $$$,35,"['Steakhouse', 'Mediterranean']"
1471802,Barcelona,$$ - $$$,35,"['Mediterranean', 'Spanish']"
1100311,Barcelona,$$ - $$$,40,"['Spanish', 'Catalan']"
12077739,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
7703036,Barcelona,$$ - $$$,35,"['Mediterranean', 'Spanish']"
11711213,Barcelona,,45,[]
23977582,Barcelona,,45,"['Mediterranean', 'Spanish']"
12091807,Barcelona,,45,"['Argentinean', 'Spanish']"
20287319,Barcelona,,50,[]
8841519,Barcelona,$,20,"['Mediterranean', 'Spanish']"
17523065,Barcelona,$,50,['Spanish']
7187593,Barcelona,$$ - $$$,35,"['Mediterranean', 'European']"
23355013,Barcelona,$$$$,40,['Mediterranean']
2216281,Barcelona,$$$$,35,"['Mediterranean', 'European']"
24190804,Barcelona,,45,"['Quick Bites', 'Cafe']"
2709908,Barcelona,$$ - $$$,40,"['Contemporary', 'Healthy']"
4751475,Barcelona,$$ - $$$,45,"['Bar', 'Spanish']"
997404,Barcelona,$$ - $$$,35,"['Pizza', 'Mediterranean']"
15256589,Barcelona,,30,[]
25384479,Barcelona,,50,"['Contemporary', 'Pub']"
5796166,Barcelona,$,30,['Spanish']
21334353,Barcelona,$$ - $$$,25,"['Spanish', 'Diner']"
19042961,Barcelona,,30,[]
986304,Barcelona,$$ - $$$,45,"['Steakhouse', 'Spanish']"
2277871,Barcelona,$,35,"['Spanish', 'European']"
4042494,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
997354,Barcelona,$$ - $$$,40,"['Seafood', 'Mediterranean']"
14047051,Barcelona,,25,"['Seafood', 'Spanish']"
7973839,Barcelona,$,40,"['Mediterranean', 'Spanish']"
4218395,Barcelona,$$ - $$$,40,"['Bar', 'Mediterranean']"
8816471,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
22855834,Barcelona,$$ - $$$,50,"['Cafe', 'Mediterranean']"
6714483,Barcelona,$,40,['Spanish']
3905671,Barcelona,$,40,"['Mediterranean', 'European']"
1993309,Barcelona,$$ - $$$,40,"['Seafood', 'Mediterranean']"
20266941,Barcelona,,40,[]
1808717,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
7277857,Barcelona,$$ - $$$,25,"['Mediterranean', 'Spanish']"
14173318,Barcelona,,50,['Seafood']
15210946,Barcelona,,40,['Spanish']
20959372,Barcelona,$,45,"['Brazilian', 'Healthy']"
21227923,Barcelona,$$ - $$$,35,"['Brazilian', 'South American']"
3171900,Barcelona,$$ - $$$,35,"['Spanish', 'Seafood']"
23577929,Barcelona,,50,['Spanish']
15529582,Barcelona,$$ - $$$,40,"['Pizza', 'European']"
24144542,Barcelona,$$ - $$$,45,"['American', 'Pizza']"
7019028,Barcelona,$$$$,35,"['Mexican', 'Latin']"
1227925,Barcelona,$$ - $$$,40,"['Bar', 'Pub']"
23509640,Barcelona,$$ - $$$,45,"['Spanish', 'Catalan']"
23724947,Barcelona,,50,"['International', 'Barbecue']"
6919809,Barcelona,$$ - $$$,40,"['Specialty Food Market', 'Cafe']"
2486758,Barcelona,$$ - $$$,45,"['Italian', 'Mediterranean']"
17701362,Barcelona,$,45,['Dessert']
10041466,Barcelona,$,45,"['Spanish', 'Mediterranean']"
24116458,Barcelona,,45,"['Coffee & Tea', 'French']"
24166106,Barcelona,,40,['Bakeries']
3435951,Barcelona,$$$$,30,['Mediterranean']
3467459,Barcelona,$$ - $$$,40,"['Bar', 'Mediterranean']"
5031047,Barcelona,$$ - $$$,45,"['Steakhouse', 'Latin']"
13173045,Barcelona,$$$$,45,"['International', 'Mediterranean']"
15619287,Barcelona,$$ - $$$,40,"['Dessert', 'Healthy']"
13174128,Barcelona,$,40,"['Spanish', 'Fusion']"
23964651,Barcelona,,50,"['Italian', 'Pizza']"
10386475,Barcelona,$$ - $$$,50,"['Dessert', 'Italian']"
12212086,Barcelona,$,35,"['Japanese', 'Sushi']"
7231089,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
17829082,Barcelona,,25,['Hawaiian']
14470414,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
11825130,Barcelona,$$ - $$$,25,"['Coffee & Tea', 'Argentinean']"
12995495,Barcelona,$$ - $$$,40,"['Japanese', 'Asian']"
20266936,Barcelona,,40,"['Japanese', 'Asian']"
6555580,Barcelona,$,30,"['Japanese', 'Sushi']"
19875452,Barcelona,,10,[]
1016775,Barcelona,$,35,['American']
6002014,Barcelona,$$ - $$$,40,"['Bar', 'European']"
9712033,Barcelona,,50,"['International', 'Asian']"
13350008,Barcelona,$$$$,45,"['Mediterranean', 'Spanish']"
1028173,Barcelona,$$$$,40,"['Mediterranean', 'European']"
5795223,Barcelona,$,45,"['Spanish', 'Mediterranean']"
23773393,Barcelona,$$ - $$$,35,"['Italian', 'Argentinean']"
13504382,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
12496310,Barcelona,$$ - $$$,50,"['Mediterranean', 'European']"
15276653,Barcelona,$$ - $$$,40,"['Pub', 'Healthy']"
8856901,Barcelona,$,35,[]
1999822,Barcelona,$$ - $$$,40,['Indian']
7211071,Barcelona,$$ - $$$,45,"['Cafe', 'European']"
12930512,Barcelona,$,45,['Indian']
23614672,Barcelona,,50,"['Coffee & Tea', 'Argentinean']"
2386306,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
23724561,Barcelona,,50,['Japanese']
12498235,Barcelona,$,45,"['American', 'Latin']"
812565,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
10637022,Barcelona,$,50,"['Coffee & Tea', 'Cafe']"
25447698,Barcelona,,40,['Coffee & Tea']
23425366,Barcelona,,45,['Coffee & Tea']
6436691,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
10044333,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
12568449,Barcelona,$$ - $$$,45,"['Japanese', 'Sushi']"
7136175,Barcelona,$$ - $$$,45,"['Coffee & Tea', 'Cafe']"
1425857,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
15368179,Barcelona,,45,"['Sushi', 'Japanese']"
12882998,Barcelona,$$ - $$$,30,"['Japanese', 'Sushi']"
5794961,Barcelona,$,30,['Spanish']
10690589,Barcelona,$$ - $$$,35,"['Mediterranean', 'European']"
802355,Barcelona,$$ - $$$,35,"['International', 'Mediterranean']"
8275743,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
12981835,Barcelona,$$ - $$$,45,"['International', 'Spanish']"
15662385,Barcelona,$$ - $$$,45,[]
19067628,Barcelona,$$ - $$$,50,"['International', 'Mediterranean']"
15265412,Barcelona,$$ - $$$,40,"['Seafood', 'Mediterranean']"
12405108,Barcelona,,35,"['Turkish', 'Arabic']"
12962540,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Mediterranean']"
12962533,Barcelona,$$ - $$$,35,"['Coffee & Tea', 'Mediterranean']"
12962550,Barcelona,$,50,"['Coffee & Tea', 'Mediterranean']"
1520339,Barcelona,$,35,"['Asian', 'Chinese']"
1533138,Barcelona,$,45,['Spanish']
25198548,Barcelona,,50,[]
10457403,Barcelona,$$$$,45,"['Mediterranean', 'European']"
986307,Barcelona,$,35,"['Chinese', 'Asian']"
19918237,Barcelona,$$ - $$$,40,[]
12226868,Barcelona,$$ - $$$,40,['Spanish']
15213826,Barcelona,,15,[]
10068655,Barcelona,$,15,[]
10068621,Barcelona,$$ - $$$,15,"['Bakeries', 'Cafe']"
13942904,Barcelona,$,45,"['Bakeries', 'Cafe']"
19500722,Barcelona,$$ - $$$,40,"['Japanese', 'Sushi']"
1482725,Barcelona,$$ - $$$,40,"['Bar', 'Spanish']"
3163359,Barcelona,$$ - $$$,40,"['Dessert', 'Spanish']"
23977967,Barcelona,,50,"['Dessert', 'French']"
9788760,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Cafe']"
5884683,Barcelona,,45,"['Bar', 'Pub']"
20839903,Barcelona,$$ - $$$,20,['Coffee & Tea']
13238798,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
5049961,Barcelona,$,40,[]
25335449,Barcelona,$$$$,50,"['Japanese', 'Sushi']"
1074881,Barcelona,$$$$,45,"['Mediterranean', 'European']"
15562744,Barcelona,$$ - $$$,45,['Italian']
12877169,Barcelona,$$ - $$$,50,['Italian']
23915378,Barcelona,$$ - $$$,45,"['Italian', 'Mediterranean']"
13447654,Barcelona,$$ - $$$,45,['Seafood']
4784138,Barcelona,$$ - $$$,30,"['Mediterranean', 'Spanish']"
21335182,Barcelona,,30,"['American', 'Spanish']"
10338097,Barcelona,$$ - $$$,40,[]
9846422,Barcelona,$$ - $$$,30,[]
20054698,Barcelona,$$ - $$$,50,"['Peruvian', 'Mediterranean']"
7894199,Barcelona,$$ - $$$,45,"['Peruvian', 'South American']"
12413601,Barcelona,$$ - $$$,35,"['American', 'Mediterranean']"
4880440,Barcelona,$,45,['Dessert']
15562178,Barcelona,$,45,"['American', 'Fast Food']"
23849780,Barcelona,,50,"['Lebanese', 'Mediterranean']"
751586,Barcelona,$$ - $$$,40,"['Chinese', 'Healthy']"
16962819,Barcelona,$$ - $$$,45,['Indian']
14918355,Barcelona,$$$$,45,"['Mediterranean', 'Spanish']"
6685984,Barcelona,$$ - $$$,45,['Moroccan']
11953342,Barcelona,$$ - $$$,45,[]
969362,Barcelona,$,40,"['Bar', 'Spanish']"
3541214,Barcelona,$,40,"['Bar', 'Spanish']"
3860942,Barcelona,$$ - $$$,45,"['Spanish', 'Mediterranean']"
17461291,Barcelona,$$ - $$$,35,"['Mediterranean', 'Spanish']"
15066330,Barcelona,$$ - $$$,50,['Seafood']
23468661,Barcelona,,50,['Bakeries']
16708234,Barcelona,$,50,"['Dessert', 'Spanish']"
4091033,Barcelona,$$ - $$$,30,"['Spanish', 'Mediterranean']"
6751090,Barcelona,,40,['Spanish']
14028962,Barcelona,,50,[]
24161425,Barcelona,,50,[]
7081904,Barcelona,$$ - $$$,40,"['Sushi', 'Mediterranean']"
13128510,Barcelona,$$ - $$$,45,"['International', 'Mediterranean']"
25257363,Barcelona,$$ - $$$,50,"['Mexican', 'Caribbean']"
25257369,Barcelona,$$ - $$$,50,"['Mexican', 'American']"
945524,Barcelona,$$ - $$$,40,"['Seafood', 'Mediterranean']"
945264,Barcelona,$$ - $$$,45,"['Mediterranean', 'European']"
7200950,Barcelona,$$ - $$$,45,"['Seafood', 'Mediterranean']"
23761669,Barcelona,,35,"['Spanish', 'Catalan']"
14049346,Barcelona,$,45,"['Asian', 'Japanese']"
7691367,Barcelona,,30,['Spanish']
4674885,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
11896302,Barcelona,$$ - $$$,50,"['Italian', 'Cafe']"
4100037,Barcelona,,35,['Spanish']
8826512,Barcelona,$,30,"['Chinese', 'Asian']"
17414746,Barcelona,$$ - $$$,40,[]
7210288,Barcelona,$,35,['Chinese']
4503734,Barcelona,$$ - $$$,35,"['European', 'Spanish']"
10478136,Barcelona,$$ - $$$,35,"['Bar', 'Spanish']"
23333624,Barcelona,$$ - $$$,30,"['Spanish', 'Beer restaurants']"
7285989,Barcelona,,50,['Spanish']
11693494,Barcelona,$$ - $$$,30,"['Bar', 'Mediterranean']"
6916095,Barcelona,$$ - $$$,45,"['Spanish', 'Mediterranean']"
20933310,Barcelona,$$ - $$$,45,"['Mediterranean', 'International']"
7021650,Barcelona,$$ - $$$,45,"['Bar', 'Mediterranean']"
14176825,Barcelona,$$ - $$$,45,"['Spanish', 'Mediterranean']"
6643687,Barcelona,$$ - $$$,45,"['Bar', 'Mediterranean']"
7355661,Barcelona,$,45,"['Dessert', 'Cafe']"
3622354,Barcelona,$$ - $$$,35,"['Steakhouse', 'Argentinean']"
1061194,Barcelona,$$ - $$$,45,"['Steakhouse', 'Latin']"
4820134,Barcelona,$$ - $$$,40,"['Mediterranean', 'European']"
21252709,Barcelona,,50,"['Latin', 'Cafe']"
7108720,Barcelona,$$ - $$$,35,"['Japanese', 'Asian']"
19593757,Barcelona,$$ - $$$,50,['Italian']
8320363,Barcelona,$,45,"['Mediterranean', 'Healthy']"
20361441,Barcelona,,50,[]
23209872,Barcelona,$,30,"['Mediterranean', 'Spanish']"
9803793,Barcelona,,40,[]
24142003,Barcelona,,50,['Bakeries']
10373458,Barcelona,$,20,"['Coffee & Tea', 'Cafe']"
5772959,Barcelona,$$ - $$$,45,"['American', 'Bar']"
10712829,Barcelona,$,45,['Coffee & Tea']
21149485,Barcelona,$$ - $$$,50,['Cafe']
13348343,Barcelona,$,40,"['Mediterranean', 'Healthy']"
10497256,Barcelona,$,30,"['Coffee & Tea', 'Cafe']"
7215479,Barcelona,$$ - $$$,30,"['Latin', 'Spanish']"
2705629,Barcelona,$$ - $$$,30,['Mexican']
8553713,Barcelona,$$ - $$$,25,"['Mexican', 'Latin']"
6903057,Barcelona,$$ - $$$,30,['Mexican']
9697474,Barcelona,$,20,['Mexican']
8512426,Barcelona,$,30,"['Mexican', 'Latin']"
19851145,Barcelona,,10,[]
8639835,Barcelona,$,30,['Mexican']
14056518,Barcelona,$,40,['Cafe']
10028514,Barcelona,$$ - $$$,25,[]
9766413,Barcelona,$,45,"['Brazilian', 'South American']"
14107713,Barcelona,$,50,"['Italian', 'Pizza']"
7097083,Barcelona,,45,"['Bakeries', 'Spanish']"
12714503,Barcelona,$$ - $$$,40,"['Cafe', 'Mediterranean']"
10429136,Barcelona,$,40,"['Coffee & Tea', 'Cafe']"
3498740,Barcelona,$$ - $$$,35,"['Italian', 'Cafe']"
12452385,Barcelona,$$ - $$$,40,['Italian']
10472515,Barcelona,$$ - $$$,30,[]
12288096,Barcelona,$$ - $$$,30,['Bakeries']
10301095,Barcelona,$$ - $$$,45,"['Japanese', 'Peruvian']"
25572788,Barcelona,,50,['Dessert']
18834543,Barcelona,$$ - $$$,25,['Coffee & Tea']
16824045,Barcelona,,30,"['Coffee & Tea', 'Spanish']"
7277863,Barcelona,$,30,"['Coffee & Tea', 'Cafe']"
15247881,Barcelona,$,40,"['Bar', 'Cafe']"
9736934,Barcelona,$$ - $$$,45,"['Peruvian', 'Latin']"
3916067,Barcelona,$,35,"['Quick Bites', 'Fast Food']"
1111369,Barcelona,$,35,"['Quick Bites', 'Fast Food']"
15365142,Barcelona,$,45,"['Cafe', 'Fast Food']"
4725512,Barcelona,$,35,"['Quick Bites', 'Fast Food']"
8757440,Barcelona,$,35,"['Fast Food', 'Street Food']"
1116611,Barcelona,$,35,"['Quick Bites', 'Fast Food']"
11657346,Barcelona,$$ - $$$,35,"['Quick Bites', 'Fast Food']"
5486306,Barcelona,$,35,"['Fast Food', 'Cafe']"
14993333,Barcelona,$,35,"['Cafe', 'Fast Food']"
15355270,Barcelona,$,40,"['Cafe', 'Fast Food']"
11849043,Barcelona,$,30,['Healthy']
21346837,Barcelona,$,30,"['Fast Food', 'Mediterranean']"
11746173,Barcelona,$,30,"['Cafe', 'Fast Food']"
12662496,Barcelona,$,30,"['Cafe', 'Fast Food']"
15233515,Barcelona,$,30,"['Cafe', 'Fast Food']"
15365032,Barcelona,$,20,"['Cafe', 'Fast Food']"
11543677,Barcelona,$,30,"['Fast Food', 'Cafe']"
7905909,Barcelona,$,25,['Mediterranean']
12348151,Barcelona,$,30,['Fast Food']
9715643,Barcelona,$,25,"['Fast Food', 'Cafe']"
15371068,Barcelona,$,10,"['Cafe', 'Fast Food']"
12348152,Barcelona,$,15,"['Deli', 'Cafe']"
2089876,Barcelona,,35,"['Coffee & Tea', 'Spanish']"
23984606,Barcelona,$$ - $$$,50,['Spanish']
13238258,Barcelona,$,40,['Spanish']
21400238,Barcelona,,25,[]
22954535,Barcelona,,10,[]
23744348,Barcelona,,10,[]
23744344,Barcelona,,10,[]
21400241,Barcelona,,20,[]
7997646,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
17651868,Barcelona,$$ - $$$,45,"['Indian', 'Balti']"
23984675,Barcelona,,45,[]
23742490,Barcelona,$$ - $$$,35,"['Mexican', 'Latin']"
5776924,Barcelona,$,35,"['Spanish', 'Mediterranean']"
12030539,Barcelona,$$ - $$$,30,"['Coffee & Tea', 'Cafe']"
2168548,Barcelona,$$ - $$$,45,"['Italian', 'European']"
2055433,Barcelona,$$ - $$$,45,"['European', 'Swedish']"
7081888,Barcelona,$$ - $$$,40,"['Mediterranean', 'Spanish']"
17343590,Barcelona,$$ - $$$,50,"['Mexican', 'Latin']"
17336307,Barcelona,$$ - $$$,30,"['Mediterranean', 'European']"
12266480,Barcelona,$$ - $$$,40,['Mediterranean']
23911637,Barcelona,$$ - $$$,50,"['Coffee & Tea', 'Bar']"
9569889,Barcelona,$$ - $$$,45,['Bar']
8589150,Barcelona,$,40,['Italian']
5609072,Barcelona,,35,[]
7917267,Barcelona,$,40,"['Chinese', 'Asian']"
4047751,Barcelona,$$ - $$$,45,"['European', 'Spanish']"
11979828,Barcelona,$,50,"['Dessert', 'Italian']"
805717,Barcelona,$$$$,40,"['Japanese', 'Sushi']"
12871863,Barcelona,$,30,['French']
19456941,Barcelona,$$$$,10,"['Latin', 'Mediterranean']"
17430247,Barcelona,$,40,[]
10028479,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
12981017,Barcelona,$$ - $$$,40,"['Lebanese', 'Mediterranean']"
23403128,Barcelona,,45,['Steakhouse']
12081807,Barcelona,$$ - $$$,30,"['Mediterranean', 'European']"
4438054,Barcelona,$,45,"['Argentinean', 'Steakhouse']"
5489190,Barcelona,,40,[]
23417184,Barcelona,$$ - $$$,50,[]
2170752,Barcelona,$$ - $$$,45,"['Mediterranean', 'Spanish']"
8669448,Barcelona,$$ - $$$,45,"['Latin', 'International']"
717364,Barcelona,$$$$,40,"['Seafood', 'Mediterranean']"
7178543,Barcelona,$$ - $$$,35,"['Mediterranean', 'European']"
21380001,Barcelona,$$$$,45,"['French', 'Mediterranean']"
2715224,Barcelona,$$ - $$$,30,"['Mediterranean', 'European']"
19432107,Barcelona,$$ - $$$,45,"['Italian', 'Pizza']"
8055247,Barcelona,$$ - $$$,45,"['Italian', 'Pizza']"
23852006,Barcelona,$,50,"['Italian', 'Street Food']"
12524430,Barcelona,$$ - $$$,40,"['Italian', 'Pizza']"
10250974,Barcelona,$,45,"['Italian', 'Pizza']"
13915250,Barcelona,$$ - $$$,45,"['Quick Bites', 'Italian']"
17724932,Barcelona,$,50,"['Italian', 'Mediterranean']"
1423002,Barcelona,$$$$,30,['Italian']
7160789,Barcelona,$$ - $$$,45,"['Latin', 'Argentinean']"
4283078,Barcelona,$$ - $$$,45,['Bakeries']
7056130,Barcelona,$,50,"['Bakeries', 'Moroccan']"
7933047,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Cafe']"
15601606,Barcelona,$$ - $$$,45,"['Bakeries', 'Cafe']"
9554552,Barcelona,$$ - $$$,45,"['Bakeries', 'Cafe']"
7011286,Barcelona,$,45,"['Bakeries', 'Deli']"
6735926,Barcelona,$$ - $$$,50,['Bakeries']
8364935,Barcelona,,45,"['Dessert', 'Spanish']"
25274360,Barcelona,,40,"['Bakeries', 'African']"
11796929,Barcelona,,45,[]
6428482,Barcelona,,50,['Bakeries']
1070031,Barcelona,$$ - $$$,40,"['Bakeries', 'Cafe']"
15003184,Barcelona,$$$$,50,"['Dessert', 'Italian']"
8363908,Barcelona,$$ - $$$,45,"['Bakeries', 'Cafe']"
10673544,Barcelona,,40,[]
5519483,Barcelona,$$ - $$$,45,"['Bakeries', 'Healthy']"
717348,Barcelona,$$ - $$$,40,"['Bakeries', 'Cafe']"
2002005,Barcelona,$$ - $$$,40,"['Coffee & Tea', 'Cafe']"
13383067,Barcelona,,30,"['Coffee & Tea', 'Cafe']"
8758313,Barcelona,$$ - $$$,50,"['Dessert', 'Cafe']"
5614301,Barcelona,,35,[]
3650399,Barcelona,$$ - $$$,50,"['Bakeries', 'Spanish']"
21064005,Barcelona,$$$$,50,"['Bakeries', 'Cafe']"
12659560,Barcelona,$$$$,30,"['Coffee & Tea', 'Cafe']"
4136155,Barcelona,$$ - $$$,45,"['Coffee & Tea', 'Cafe']"
13271267,Barcelona,$,30,"['African', 'Cafe']"
12254646,Barcelona,$$ - $$$,35,"['Bakeries', 'Cafe']"
12242670,Barcelona,$$ - $$$,45,['Cafe']
9819900,Barcelona,$$ - $$$,35,[]
16825193,Barcelona,,50,[]
3699553,Barcelona,$$ - $$$,45,"['Bakeries', 'Spanish']"
23591356,Barcelona,,50,['Dessert']
13296673,Barcelona,,45,[]
6762809,Barcelona,$,40,"['Bakeries', 'Cafe']"
20356526,Barcelona,,50,[]
14919470,Barcelona,$$ - $$$,50,['Spanish']
10743989,Barcelona,$$ - $$$,45,[]
14057493,Barcelona,,35,[]
3586095,Barcelona,$$ - $$$,35,"['Bar', 'Mediterranean']"
1045629,Barcelona,$$$$,45,"['Steakhouse', 'Argentinean']"
24099510,Barcelona,,40,[]
3786374,Barcelona,$$ - $$$,30,"['Mediterranean', 'Spanish']"
23446896,Barcelona,,50,['Mediterranean']
20057050,Barcelona,,50,[]
13323876,Barcelona,$$ - $$$,50,"['Mediterranean', 'European']"
6404348,Barcelona,$,40,"['Coffee & Tea', 'Cafe']"
